atco_code,name,easting,northing,longitude,latitude,stop_type
"9400ZZLUHAI","Highbury & Islington Underground Station",531615,184755,-0.1033237793,51.5463498946,"MET"
"9400ZZLUHAW","Harrow & Wealdstone Underground Station",515420,189470,-0.335217428,51.5922677706,"MET"
"9400ZZLUHBN","Holborn Underground Station",530508,181525,-0.1204749109,51.5175801347,"MET"
"9400ZZDLHEQ","Heron Quays DLR Station",537423,180127,-0.0214206992,51.5033792505,"MET"
"9400ZZDLISL","Island Gardens DLR Station",538253,178417,-0.0101392462,51.4878108796,"MET"
"9400ZZLUODS","Old Street Underground Station",532753,182505,-0.0877696729,51.5258641938,"MET"
"9400ZZLUOSY","Osterley Underground Station",514520,177100,-0.3522236227,51.4812736843,"MET"
"9400ZZLUOVL","Oval Underground Station",531168,177566,-0.1124388934,51.4818495524,"MET"
"9400ZZLUBOR","Borough Underground Station",532436,179752,-0.0933697758,51.5011988359,"MET"
"9400ZZLUBOS","Boston Manor Underground Station",516378,178740,-0.3249392349,51.495634566,"MET"
"9400ZZLULSQ","Leicester Square Underground Station",529974,180822,-0.1284256103,51.5113855295,"MET"
"9400ZZLULVT","Liverpool Street Underground Station",533096,181569,-0.08318156,51.5173722694,"MET"
"9400ZZLUSNB","Snaresbrook Underground Station",540160,188804,0.02144001964,51.5806776017,"MET"
"9400ZZLUSPU","St. Paul's Underground Station",532105,181272,-0.0975668007,51.5149356912,"MET"
"9400ZZLUSRP","South Ruislip Underground Station",511094,185433,-0.3989152352,51.5568526443,"MET"
"9400ZZLUSSQ","Sloane Square Underground Station",528088,178647,-0.1563772329,51.4922695335,"MET"
"9400ZZLUSTD","Stratford Underground Station",538553,184434,-0.0034582324,51.5418061889,"MET"
"9400ZZLUSTM","Stanmore Underground Station",517562,192587,-0.303266433,51.6198389226,"MET"
"9400ZZLUHWT","Hounslow West Underground Station",512156,176179,-0.3865443099,51.473469004,"MET"
"9400ZZLUHWY","Holloway Road Underground Station",530909,185443,-0.113243537,51.5526966781,"MET"
"9400ZZLUICK","Ickenham Underground Station",508095,185940,-0.4420012516,51.5619916156,"MET"
"9400ZZDLABR","Abbey Road DLR Station",539082,183349,0.00373667934,51.5319264928,"MET"
"9400ZZDLALL","All Saints DLR Station",537975,180990,-0.0131353447,51.5109998404,"MET"
"9400ZZDLBEC","Beckton DLR Station",543140,181507,0.0614525658,51.5143617299,"MET"
"9400ZZBBKNG","Kingscote (Bluebell Railway)",536744,135562,-0.0482614466,51.1030603757,"MET"
"9400ZZLUTHB","Theydon Bois Underground Station",545525,199092,0.10308541299,51.6717591178,"MET"
"9400ZZDLBLA","Blackwall DLR Station",538412,180667,-0.0069688247,51.5079905769,"MET"
"9400ZZDLBNK","Bank DLR Station",532738,181099,-0.0885148771,51.5132328036,"MET"
"9400ZZDLBOW","Bow Church DLR Station",537383,182850,-0.0209362778,51.5278580472,"MET"
"9400ZZDLBPK","Beckton Park DLR Station",542705,180875,0.05493237097,51.5087927423,"MET"
"9400ZZLUSWK","Southwark Underground Station",531625,180040,-0.1049396964,51.5039762244,"MET"
"9400ZZLUSWN","South Wimbledon Underground Station",525826,170027,-0.1920053392,51.4153086232,"MET"
"9400ZZLUKEN","Kenton Underground Station",516715,188330,-0.3169103845,51.5817555653,"MET"
"9400ZZLUKNB","Knightsbridge Underground Station",527775,179685,-0.1605077494,51.5016686188,"MET"
"9400ZZLUKNG","Kennington Underground Station",531599,178299,-0.1059627615,51.4883366876,"MET"
"9400ZZLUKOY","Kensington (Olympia) Underground Station",524350,179150,-0.2100146619,51.4976237071,"MET"
"9400ZZLUKPK","Kilburn Park Underground Station",525343,183331,-0.1942317611,51.5349791497,"MET"
"9400ZZLUKSH","Kentish Town Underground Station",529010,185129,-0.1407329651,51.5503118936,"MET"
"9400ZZCRARA","Arena Tram Stop",535190,167620,-0.0583471954,51.3915248414,"MET"
"9400ZZCRAVE","Avenue Road Tram Stop",535762,169335,-0.0494755915,51.4068000884,"MET"
"9400ZZCRBED","Beddington Lane Tram Stop",529365,167215,-0.1421670818,51.3892418129,"MET"
"9400ZZCRBEK","Beckenham Junction Tram Stop",537355,169815,-0.0264010718,51.4107302696,"MET"
"9400ZZCRBGV","Belgrave Walk Tram Stop",526804,168455,-0.1785107624,51.4009632849,"MET"
"9400ZZLUCHL","Chancery Lane Underground Station",531123,181615,-0.1115830707,51.518246639,"MET"
"9400ZZLUCHX","Charing Cross Underground Station",530065,180382,-0.127277175,51.5074104862,"MET"
"9400ZZLUOXC","Oxford Circus Underground Station",529028,181225,-0.1419026719,51.5152237918,"MET"
"9400ZZLUPAC","Paddington Underground Station",526680,181317,-0.175689276,51.5165814688,"MET"
"9400ZZLUPAH","Paddington (H&C Line)-Underground",526494,181491,-0.1783060466,51.5181868268,"MET"
"9400ZZLUTAW","Totteridge & Whetstone Underground Station",526120,193990,-0.1792101889,51.6305965914,"MET"
"9400ZZLUDGE","Dagenham East Underground Station",550297,185023,0.16601658416,51.5440960071,"MET"
"9400ZZLUDGY","Dagenham Heathway Underground Station",549023,184712,0.14752678668,51.5416392022,"MET"
"9400ZZLUDOH","Dollis Hill Underground Station",522188,185143,-0.2390677639,51.5519548708,"MET"
"9400ZZLUEAC","Elephant & Castle Underground Station",531953,178998,-0.100606015,51.4945358577,"MET"
"9400ZZLUEAE","Eastcote Underground Station",511153,187621,-0.3973732557,51.576506433,"MET"
"9400ZZLUEAN","East Acton Underground Station",521715,181199,-0.2472484789,51.5166115037,"MET"
"9400ZZLUEBY","Ealing Broadway Underground Station",517958,180933,-0.3014569144,51.5150170329,"MET"
"9400ZZDLPOP","Poplar DLR Station",537690,180620,-0.0173839771,51.5077444575,"MET"
"9400ZZDLPRE","Prince Regent DLR Station",541262,180887,0.03415825712,51.5092628283,"MET"
"9400ZZDLPUD","Pudding Mill Lane DLR Station",537931,183582,-0.0127551938,51.5343023349,"MET"
"9400ZZLUWWL","Walthamstow Central Underground Station",537290,188980,-0.0198851101,51.582964893,"MET"
"9400ZZLUTNG","Turnham Green Underground Station",521265,178800,-0.2545546586,51.4951477075,"MET"
"9400ZZLUNGW","North Greenwich Underground Station",539216,179852,0.00428727623,51.5004697031,"MET"
"9400ZZLUNHA","North Harrow Underground Station",513555,188605,-0.3624077856,51.5848720527,"MET"
"9400ZZLURGP","Regent's Park Underground Station",528690,182120,-0.1464444955,51.523343934,"MET"
"9400ZZLURKW","Rickmansworth Underground Station",505716,194592,-0.4737028726,51.6402072799,"MET"
"9400ZZCRGRA","Gravel Hill Tram Stop",536357,163536,-0.0431503202,51.3545453747,"MET"
"9400ZZLUCWP","Chiswick Park Underground Station",520335,178720,-0.2679720681,51.4946272403,"MET"
"9400ZZLUCWR","Canada Water Underground Station",535475,179470,-0.0497216721,51.4979451573,"MET"
"9400ZZLUCXY","Croxley Underground Station",507913,195399,-0.4417180652,51.6470437401,"MET"
"9400ZZLUWLA","Wood Lane Underground Station",523310,180465,-0.2245297895,51.5096693896,"MET"
"9400ZZLUWLO","Waterloo Underground Station",530944,179947,-0.1147803088,51.503298516,"MET"
"9400ZZLUCYF","Canary Wharf Underground Station",537643,180145,-0.0182459892,51.503487513,"MET"
"9400ZZLUPLW","Plaistow Underground Station",540035,183310,0.01745135068,51.5313406971,"MET"
"9400ZZLUPNR","Pinner Underground Station",512236,189469,-0.3811612525,51.5929014203,"MET"
"9400ZZLUMSH","Mansion House Underground Station",532360,180965,-0.0940092252,51.5121172167,"MET"
"9400ZZLUMTC","Mornington Crescent Underground Station",529189,183394,-0.1387890771,51.5346791406,"MET"
"9400ZZRLWLN","Willow Lawn (Ruislip Lido Railway)",508678,189251,-0.432570807,51.5916389016,"MET"
"9400ZZLUTBC","Tooting Bec Underground Station",528013,172348,-0.1597356707,51.4356781958,"MET"
"9400ZZLUTBY","Tooting Broadway Underground Station",527435,171438,-0.1683735721,51.4276302361,"MET"
"9400ZZALGWP","Emirates Greenwich Peninsula",539500,179760,0.00833980739,51.4995730408,"MET"
"9400ZZLUHBT","High Barnet Underground Station",525021,196182,-0.194297696,51.6505406609,"MET"
"9400ZZLUHCH","Hornchurch Underground Station",553945,186245,0.21911618412,51.5540928024,"MET"
"9400ZZLUHCL","Hendon Central Underground Station",522980,188650,-0.2264244769,51.5833005518,"MET"
"9400ZZLUHGD","Hillingdon Underground Station",507572,185008,-0.4498279636,51.5537146112,"MET"
"9400ZZLUKBN","Kilburn Underground Station",524626,184629,-0.2041046342,51.5468028353,"MET"
"9400ZZLUKBY","Kingsbury Underground Station",519348,188735,-0.2787904322,51.5848445625,"MET"
"9400ZZDLLDP","Langdon Park DLR Station",537892,181452,-0.014150076,51.515171634,"MET"
"9400ZZDLLEW","Lewisham DLR Station",538133,175838,-0.0128739696,51.4646650629,"MET"
"9400ZZDLLIM","Limehouse DLR Station",536120,181095,-0.0398089566,51.5123929146,"MET"
"9400ZZCRBIR","Birkbeck Tram Stop",535332,168986,-0.055787097,51.4037665038,"MET"
"9400ZZCRBLA","Blackhorse Lane Tram Stop",534360,166845,-0.0705622116,51.3847572364,"MET"
"9400ZZCRBRD","Beckenham Road Tram Stop",536175,169650,-0.0434205779,51.4095318654,"MET"
"9400ZZCRCEN","George Street Tram Stop",532430,165595,-0.0987463691,51.3739770571,"MET"
"9400ZZCRCHR","Church Street Tram Stop",532040,165555,-0.1043611065,51.3737083325,"MET"
"9400ZZCRCOO","Coombe Lane Tram Stop",535199,164089,-0.0595601969,51.3597913976,"MET"
"9400ZZCRCTR","Centrale Tram Stop",532065,165785,-0.1039167414,51.3757694715,"MET"
"9400ZZCRDDR","Dundonald Road Tram Stop",524730,170250,-0.2076791621,51.4175547138,"MET"
"9400ZZLULGT","Lancaster Gate Underground Station",526707,180777,-0.1754942814,51.5117225046,"MET"
"9400ZZCRADD","Addiscombe Tram Stop",534188,166290,-0.0732419215,51.3798103512,"MET"
"9400ZZCRADV","Addington Village Tram Stop",537080,163744,-0.0326937224,51.3562407295,"MET"
"9400ZZCRAMP","Ampere Way Tram Stop",530673,166476,-0.1236510803,51.3823011562,"MET"
"9400ZZLUHPK","Holland Park Underground Station",524625,180216,-0.205678864,51.5071433998,"MET"
"9400ZZLUHR4","Heathrow Terminal 4 Underground Station",508078,174428,-0.445771378,51.4585235214,"MET"
"9400ZZLUWKA","Warwick Avenue Underground Station",526100,182046,-0.1837830519,51.5232625693,"MET"
"9400ZZLUWKN","West Kensington Underground Station",524604,178359,-0.2066364901,51.490459063,"MET"
"9400ZZLUPCC","Piccadilly Circus Underground Station",529605,180664,-0.1337980057,51.5100503178,"MET"
"9400ZZLUPCO","Pimlico Underground Station",529667,178334,-0.13376065,51.4890971219,"MET"
"9400ZZLUPKR","Park Royal Underground Station",519114,182307,-0.2843413651,51.5271234124,"MET"
"9400ZZLUBBN","Barbican Underground Station",532060,181865,-0.097992938,51.5202751843,"MET"
"9400ZZLUBDS","Bounds Green Underground Station",529992,191466,-0.1242347139,51.6070343405,"MET"
"9400ZZLUBEC","Becontree Underground Station",547605,184525,0.12701601897,51.5403312647,"MET"
"9400ZZLULYN","Leyton Underground Station",538365,186074,-0.0055229775,51.5565892048,"MET"
"9400ZZLULYS","Leytonstone Underground Station",539280,187405,0.00819380243,51.5683243913,"MET"
"9400ZZLUMBA","Marble Arch Underground Station",527850,180995,-0.1589533166,51.5134243935,"MET"
"9400ZZDLWIQ","West India Quay DLR Station",537489,180535,-0.0203114837,51.507029536,"MET"
"9400ZZLUERB","Edgware Road (Bakerloo) Underground Station",527054,181740,-0.1701498114,51.5202989934,"MET"
"9400ZZLUERC","Edgware Road (Circle Line) Underground Station",527216,181695,-0.1678324012,51.5198581575,"MET"
"9400ZZBBHDK","Horsted Keynes (Bluebell Railway)",537160,129240,-0.0447197973,51.0461460651,"MET"
"9400ZZCRHAR","Harrington Road Tram Stop",535000,168535,-0.0607286051,51.3997926564,"MET"
"9400ZZCRKGH","King Henry's Drive Tram Stop",537976,162558,-0.020293372,51.3453662605,"MET"
"9400ZZLUMMT","Monument Underground Station",532922,180822,-0.0859691969,51.5107003449,"MET"
"9400ZZLUMPK","Moor Park Underground Station",508595,193500,-0.4324535969,51.629844595,"MET"
"9400ZZLUMRH","Manor House Underground Station",532044,187480,-0.0961182618,51.5707377324,"MET"
"9400ZZDLSHS","Stratford High Street DLR Station",538729,184037,-0.0010783029,51.538195583,"MET"
"9400ZZDLSIT","Stratford International DLR Station",538114,184807,-0.0096382416,51.5452654544,"MET"
"9400ZZDLSOQ","South Quay DLR Station",537800,179767,-0.0161329332,51.5000525571,"MET"
"9400ZZDLSTD","Stratford DLR Station",538565,184429,-0.0032872721,51.541758316,"MET"
"9400ZZDLSTL","Star Lane DLR Station",539145,182111,0.00415576624,51.5207864192,"MET"
"9400ZZLUMVL","Maida Vale Underground Station",525945,182767,-0.1857584837,51.5297766859,"MET"
"9400ZZLUMYB","Marylebone Underground Station",527530,181977,-0.1632072607,51.522321698,"MET"
"9400ZZLUNAN","North Acton Underground Station",520829,181947,-0.2597548369,51.5235240049,"MET"
"9400ZZLUNBP","Newbury Park Underground Station",544926,188387,0.09000412689,51.5757264694,"MET"
"9400ZZLUNDN","Neasden Underground Station",521436,185351,-0.2498367082,51.5539864035,"MET"
"9400ZZLUNEN","North Ealing Underground Station",518825,181230,-0.2888682053,51.5175047906,"MET"
"9400ZZLUDBN","Debden Underground Station",544274,196121,0.08378217606,51.6453862717,"MET"
"9400ZZLUAMS","Amersham Underground Station",496371,198179,-0.607714193,51.6741262729,"MET"
"9400ZZLUASG","Arnos Grove Underground Station",529354,192497,-0.1330624242,51.6164462218,"MET"
"9400ZZLUASL","Arsenal Underground Station",531293,186116,-0.1074571749,51.5586554253,"MET"
"9400ZZLUBWT","Bayswater Underground Station",525842,180818,-0.1879379273,51.5122841035,"MET"
"9400ZZLUBXN","Brixton Underground Station",531053,175423,-0.1148880937,51.462617828,"MET"
"9400ZZLUBZP","Belsize Park Underground Station",527352,185087,-0.1646475586,51.5503107524,"MET"
"9400ZZLUCAL","Chalfont & Latimer Underground Station",499636,197559,-0.5606893075,51.6679845483,"MET"
"9400ZZLUCAR","Caledonian Road Underground Station",530557,184969,-0.1184933771,51.5485185499,"MET"
"9400ZZLUCFM","Chalk Farm Underground Station",528150,184418,-0.15338818,51.5441181328,"MET"
"9400ZZLUCGT","Canning Town Underground Station",539456,181318,0.00832187298,51.513583963,"MET"
"9400ZZLUKSX","King's Cross St. Pancras Underground Station",530282,182975,-0.1231944982,51.5306628239,"MET"
"9400ZZDLCYP","Cyprus DLR Station",543330,180857,0.06392480326,51.508472957,"MET"
"9400ZZDLDEP","Deptford Bridge DLR Station",537440,176882,-0.0224381324,51.4742151684,"MET"
"9400ZZDLDEV","Devons Road DLR Station",537629,182279,-0.0176152002,51.5226671709,"MET"
"9400ZZDLEIN","East India DLR Station",538730,180828,-0.0023263659,51.5093594104,"MET"
"9400ZZLUWYC","Wembley Central Underground Station",518181,185087,-0.2968518702,51.5523042983,"MET"
"9400ZZSLERG","Eridge (Spa Valley Railway)",554274,134498,0.20147887709,51.0890546881,"MET"
"9400ZZLUBKE","Barkingside Underground Station",544796,189492,0.08858469981,51.5856886712,"MET"
"9400ZZLUBKF","Blackfriars Underground Station",531692,180888,-0.1036585383,51.5115812033,"MET"
"9400ZZLUCYD","Chorleywood Underground Station",502587,196102,-0.5184609668,51.654358298,"MET"
"9400ZZLUHWE","Hounslow East Underground Station",514245,176197,-0.3564737938,51.4732132586,"MET"
"9400ZZDLLCA","London City Airport DLR Station",542292,180265,0.04873939763,51.5034155217,"MET"
"9400ZZLUPRD","Preston Road Underground Station",518251,187277,-0.2951067807,51.5719720211,"MET"
"9400ZZLUPSG","Parsons Green Underground Station",525025,176680,-0.2011696041,51.4752769584,"MET"
"9400ZZLUHGR","Hanger Lane Underground Station",518526,182633,-0.2927038479,51.5301769114,"MET"
"9400ZZLUHGT","Highgate Underground Station",528578,188147,-0.1458570705,51.5775321383,"MET"
"9400ZZLUHLT","Hainault Underground Station",545078,191500,0.09348168901,51.6036587157,"MET"
"9400ZZLUSJP","St. James's Park Underground Station",529648,179496,-0.1336076756,51.499544019,"MET"
"9400ZZLUSJW","St. John's Wood Underground Station",526751,183315,-0.1739483795,51.5345212966,"MET"
"9400ZZLUSKS","South Kensington Underground Station",526850,178819,-0.1741381798,51.4940941211,"MET"
"9400ZZLUEFY","East Finchley Underground Station",527224,189181,-0.1650118086,51.5871313415,"MET"
"9400ZZLUEGW","Edgware Underground Station",519540,191945,-0.2749277303,51.6136529319,"MET"
"9400ZZLUEHM","East Ham Underground Station",542351,184221,0.05118563786,51.5389479853,"MET"
"9400ZZLUEMB","Embankment Underground Station",530386,180351,-0.1226659825,51.5070579969,"MET"
"9400ZZLUEPG","Epping Underground Station",546193,201551,0.11376739303,51.6936801064,"MET"
"9400ZZLUEPK","Elm Park Underground Station",552540,185722,0.19863990721,51.5497750878,"MET"
"9400ZZLUEPY","East Putney Underground Station",524386,174876,-0.2109998909,51.4592048998,"MET"
"9400ZZCRMCH","Mitcham Tram Stop",527343,168082,-0.1709003008,51.3974904905,"MET"
"9400ZZCRMDN","Morden Road Tram Stop",525786,169310,-0.1928343387,51.4088737236,"MET"
"9400ZZCRMJT","Mitcham Junction Tram Stop",528235,167590,-0.158262954,51.3928681643,"MET"
"9400ZZCRMTP","Merton Park Tram Stop",525190,169820,-0.201219217,51.4135889386,"MET"
"9400ZZCRNWA","New Addington Tram Stop",538185,162255,-0.0174119397,51.3425926774,"MET"
"9400ZZCRPHI","Phipps Bridge Tram Stop",526533,168717,-0.182311078,51.4033783596,"MET"
"9400ZZCRRVC","Reeves Corner Tram Stop",531893,165726,-0.1064084155,51.3752791995,"MET"
"9400ZZCRSAN","Sandilands Tram Stop",533868,165749,-0.0780408669,51.3750240892,"MET"
"9400ZZCRTPA","Therapia Lane Tram Stop",530288,166844,-0.1290453851,51.3856967335,"MET"
"9400ZZCRWAD","Waddon Marsh Tram Stop",531080,165905,-0.1180164725,51.3770759422,"MET"
"9400ZZCRWAN","Wandle Park Tram Stop",531420,165505,-0.1132819576,51.3734027018,"MET"
"9400ZZCRWCR","West Croydon Tram Stop",532210,166145,-0.101700815,51.3789709731,"MET"
"9400ZZCRWEL","Wellesley Road Tram Stop",532509,165752,-0.0975535456,51.3753695543,"MET"
"9400ZZCRWMB","Wimbledon Tram Stop",524850,170642,-0.2058164339,51.4210512977,"MET"
"9400ZZCRWOD","Woodside Tram Stop",534715,167115,-0.0653614585,51.3870995222,"MET"
"9400ZZLUSUH","Sudbury Hill Underground Station",515425,185540,-0.3364353015,51.5569456647,"MET"
"9400ZZLUSUT","Sudbury Town Underground Station",516875,184891,-0.3157447562,51.5508145294,"MET"
"9400ZZLUSVS","Seven Sisters Underground Station",533638,188923,-0.0725836565,51.5833296929,"MET"
"9400ZZLUSWC","Swiss Cottage Underground Station",526660,184332,-0.1748940673,51.5436813159,"MET"
"9400ZZLUSWF","South Woodford Underground Station",540534,190064,0.02733804761,51.5919065377,"MET"
"9400ZZLUBBB","Bromley-by-Bow Underground Station",538044,182532,-0.0115382373,51.524839443,"MET"
"9400ZZCRECR","East Croydon Tram Stop",532868,165705,-0.092416207,51.3748633586,"MET"
"9400ZZCRELM","Elmers End Tram Stop",535781,168409,-0.0495566651,51.3984741384,"MET"
"9400ZZCRFLD","Fieldway Tram Stop",537663,163212,-0.0245318838,51.3513191619,"MET"
"9400ZZLUESQ","Euston Square Underground Station",529420,182390,-0.1358290935,51.5256036822,"MET"
"9400ZZLUEUS","Euston Underground Station",529555,182660,-0.1337849939,51.5279991526,"MET"
"9400ZZLUFBY","Fulham Broadway Underground Station",525411,177224,-0.1954216441,51.4800805537,"MET"
"9400ZZLUFCN","Farringdon Underground Station",531580,181850,-0.1049127657,51.5202523029,"MET"
"9400ZZLUFLP","Fairlop Underground Station",544932,190601,0.09100388832,51.5956184752,"MET"
"9400ZZDLGAL","Gallions Reach DLR Station",543858,180924,0.07155500447,51.5089409373,"MET"
"9400ZZLUBKG","Barking Underground Station",544421,184321,0.08105322527,51.5393211798,"MET"
"9400ZZLUBKH","Buckhurst Hill Underground Station",541771,193960,0.04675715207,51.6266046392,"MET"
"9400ZZLUBLG","Bethnal Green Underground Station",534987,182715,-0.0555061319,51.5272222234,"MET"
"9400ZZLUBLM","Balham Underground Station",528460,173206,-0.1529974723,51.4432878591,"MET"
"9400ZZLUBLR","Blackhorse Road Underground Station",535805,189380,-0.0411500067,51.5869187911,"MET"
"9400ZZLUBMY","Bermondsey Underground Station",534500,179445,-0.0637685138,51.4979531101,"MET"
"9400ZZLUBND","Bond Street Underground Station",528488,181109,-0.1497227642,51.5143042862,"MET"
"9400ZZLUBNK","Bank Underground Station",532707,181119,-0.0889538266,51.5134198079,"MET"
"9400ZZDLKGV","King George V DLR Station",543260,180135,0.06262382691,51.5020030717,"MET"
"9400ZZLUMED","Mile End Underground Station",536510,182522,-0.0336400836,51.5251221245,"MET"
"9400ZZLUMGT","Moorgate Underground Station",532737,181649,-0.0883223493,51.5181755756,"MET"
"9400ZZSLTWW","Tunbridge Wells West (Spa Valley Railway)",557763,138447,0.25298200701,51.1235886935,"MET"
"9400ZZLUACY","Archway Underground Station",529377,186826,-0.134819061,51.5654782149,"MET"
"9400ZZLUADE","Aldgate East Underground Station",533852,181329,-0.07238358,51.5150370847,"MET"
"9400ZZLUAGL","Angel Underground Station",531476,183224,-0.1058984981,51.5326239586,"MET"
"9400ZZLUALD","Aldgate Underground Station",533625,181235,-0.0756886069,51.514246054,"MET"
"9400ZZLUALP","Alperton Underground Station",518020,183784,-0.2996095182,51.5406273467,"MET"
"9400ZZLULGN","Loughton Underground Station",542328,195627,0.05547566004,51.641442932,"MET"
"9400ZZDLTWG","Tower Gateway DLR Station",533696,180833,-0.0748183405,51.5106167536,"MET"
"9400ZZLUGDG","Goodge Street Underground Station",529536,181836,-0.1343614217,51.5205985035,"MET"
"9400ZZLUGFD","Greenford Underground Station",514795,183910,-0.3460500694,51.5424242424,"MET"
"9400ZZLUGGH","Grange Hill Underground Station",544949,192578,0.09206560615,51.6133780562,"MET"
"9400ZZLUGGN","Golders Green Underground Station",525254,187477,-0.1940391439,51.5722586321,"MET"
"9400ZZLUGHK","Goldhawk Road Underground Station",523179,179609,-0.2267151739,51.5020049389,"MET"
"9400ZZLUGPK","Green Park Underground Station",528990,180303,-0.1427870026,51.5069467068,"MET"
"9400ZZLURMD","Richmond Underground Station",518100,175175,-0.3013358511,51.4632372479,"MET"
"9400ZZLURSG","Ruislip Gardens Underground Station",510267,185847,-0.4107096678,51.5607357307,"MET"
"9400ZZLURSM","Ruislip Manor Underground Station",510080,187230,-0.4129734305,51.5732024981,"MET"
"9400ZZGWNTH","Gatwick North Terminal Shuttle Station",527611,141777,-0.1764360362,51.1610214137,"MET"
"9400ZZGWSTH","Gatwick South Terminal Shuttle Station",528661,141385,-0.1615684611,51.1572634204,"MET"
"9400ZZLUWRP","West Ruislip Underground Station",508362,186802,-0.4378855233,51.5696881069,"MET"
"9400ZZLUWRR","Warren Street Underground Station",529249,182313,-0.1383208485,51.5249508336,"MET"
"9400ZZLUQPS","Queen's Park Underground Station",524628,183222,-0.2045735233,51.5341577103,"MET"
"9400ZZLUQWY","Queensway Underground Station",525902,180600,-0.1871515324,51.5103115961,"MET"
"9400ZZLURBG","Redbridge Underground Station",541831,188357,0.0453596401,51.5762433983,"MET"
"9400ZZLUWYP","Wembley Park Underground Station",519372,186327,-0.2792616435,51.563198091,"MET"
"9400ZZLUWOF","Woodford Underground Station",540947,191744,0.03397047802,51.6068993403,"MET"
"9400ZZLUTPN","Turnpike Lane Underground Station",531514,189640,-0.1029529717,51.5902721345,"MET"
"9400ZZLUTWH","Tower Hill Underground Station",533578,180758,-0.0765460904,51.5099706579,"MET"
"9400ZZLUUPB","Upminster Bridge Underground Station",555087,186777,0.23580943092,51.5585600619,"MET"
"9400ZZLUUPK","Upton Park Underground Station",541258,183789,0.03526306699,51.5353404896,"MET"
"9400ZZLUUPM","Upminster Underground Station",556130,186865,0.25088179465,51.5590632096,"MET"
"9400ZZLUTMH","Tottenham Hale Underground Station",534479,189477,-0.0602408497,51.5881081686,"MET"
"9400ZZLUTMP","Temple Underground Station",530958,180805,-0.1142603924,51.5110057608,"MET"
"9400ZZLUECM","Ealing Common Underground Station",518886,180412,-0.2882650825,51.5101402544,"MET"
"9400ZZLUECT","Earl's Court Underground Station",525520,178560,-0.1933783431,51.4920630494,"MET"
"9400ZZNEUGST","Nine Elms Underground Station",530060,177322,-0.1284757978,51.4799124252,"MET"
"9400ZZBPSUST","Battersea Power Station Underground Station",529111,177300,-0.1421420563,51.4799319192,"MET"