name,atco_code,easting,northing,longitude,latitude,stop_type
Earlsfield Rail Station,9100ERLFLD,526050,173040,-0.187714856,51.44233697,RLY
Earlswood (Surrey) Rail Station,9100EARLSWD,527820,149160,-0.170822989,51.22732846,RLY
East Acton Underground Station,9400ZZLUEAN,521715,181199,-0.247248479,51.5166115,MET
East Croydon Rail Station,9100ECROYDN,532841,165770,-0.09277962,51.3754538,RLY
East Croydon Tram Stop,9400ZZCRECR,532868,165705,-0.092416207,51.37486336,MET
East Dulwich Rail Station,9100EDULWCH,533440,175360,-0.080571619,51.46149448,RLY
East Farleigh Rail Station,9100EFARLGH,573484,153607,0.484729048,51.25523768,RLY
East Finchley Underground Station,9400ZZLUEFY,527224,189181,-0.165011809,51.58713134,MET
East Grinstead Rail Station,9100EGRNSTD,538800,138200,-0.017900012,51.12627358,RLY
East Ham Underground Station,9400ZZLUEHM,542351,184221,0.051185638,51.53894799,MET
East India DLR Station,9400ZZDLEIN,538730,180828,-0.002326366,51.50935941,MET
East Malling Rail Station,9100EMALING,570200,156900,0.43928038,51.28580982,RLY
East Putney Underground Station,9400ZZLUEPY,524386,174876,-0.210999891,51.4592049,MET
East Tilbury Rail Station,9100ETILBRY,567634,178969,0.412927892,51.48483136,RLY
Eastcote Underground Station,9400ZZLUEAE,511153,187621,-0.397373256,51.57650643,MET
Ebbsfleet International Rail Station,9100EBSFDOM,561394,174108,0.320920935,51.4429732,RLY
Ebbsfleet International Rail Station,9100EBSFLTI,561394,174109,0.320921391,51.44298219,RLY
Eden Park Rail Station,9100EDPK,537420,167520,-0.026355077,51.39009103,RLY
Edenbridge Rail Station,9100EDNB,544040,147487,0.060646348,51.20843562,RLY
Edenbridge Town Rail Station,9100EDNT,544522,146571,0.067173103,51.20008273,RLY
Edgware Road (Bakerloo) Underground Station,9400ZZLUERB,527054,181740,-0.170149811,51.52029899,MET
Edgware Road (Circle Line) Underground Station,9400ZZLUERC,527216,181695,-0.167832401,51.51985816,MET
Edgware Underground Station,9400ZZLUEGW,519540,191945,-0.27492773,51.61365293,MET
Edmonton Green Rail Station,9100EDMNGRN,534310,193570,-0.061112413,51.62492876,RLY
Effingham Junction Rail Station,9100EFNGHMJ,510271,155892,-0.41996534,51.29149534,RLY
Egham Rail Station,9100EGHAM,501143,171073,-0.546512152,51.42964677,RLY
Elephant & Castle Rail Station,9100ELPHNAC,532085,178945,-0.098725495,51.49402878,RLY
Elephant & Castle Underground Station,9400ZZLUEAC,531953,178998,-0.100606015,51.49453586,MET
Elm Park Underground Station,9400ZZLUEPK,552540,185722,0.198639907,51.54977509,MET
Elmers End Rail Station,9100ELMERSE,535780,168411,-0.049570266,51.39849235,RLY
Elmers End Tram Stop,9400ZZCRELM,535781,168409,-0.049556665,51.39847414,MET
Elmstead Woods Rail Station,9100ELMW,542250,170660,0.044274145,51.4171176,RLY
Elsenham Rail Station,9100ELSENHM,553321,227014,0.228070367,51.92054552,RLY
Elstree & Borehamwood Rail Station,9100ELTR,519080,196320,-0.280081462,51.65306936,RLY
Eltham Rail Station,9100ELTHAM,542700,174960,0.052472418,51.45564352,RLY
Elverson Road DLR Station,9400ZZDLELV,537852,176321,-0.016728347,51.46907381,MET
Embankment Underground Station,9400ZZLUEMB,530386,180351,-0.122665983,51.507058,MET
Emerson Park Rail Station,9100EMRSPKH,553965,187865,0.220113325,51.56864243,RLY
Emirates Greenwich Peninsula,9400ZZALGWP,539500,179760,0.008339807,51.49957304,MET
Emirates Royal Docks,9400ZZALRDK,540121,180690,0.017649524,51.50777645,MET
Enfield Chase Rail Station,9100ENFC,532180,196666,-0.09069629,51.65325408,RLY
Enfield Lock Rail Station,9100ENFLDLK,536427,198745,-0.028532382,51.67092209,RLY
Enfield Town Rail Station,9100ENFLDTN,532970,196550,-0.079327561,51.65202556,RLY
Epping Underground Station,9400ZZLUEPG,546193,201551,0.113767393,51.69368011,MET
Epsom Downs Rail Station,9100EPSDNS,522806,159759,-0.238954771,51.3236875,RLY
Epsom Rail Station,9100EPSM,520700,160900,-0.268777602,51.33439273,RLY
Eridge (Spa Valley Railway),9400ZZSLERG,554274,134498,0.201478877,51.08905469,MET
Eridge Rail Station,9100ERIDGE,554271,134488,0.201431807,51.08896564,RLY
Erith Rail Station,9100ERITH,551130,178100,0.175054542,51.48167093,RLY
Esher Rail Station,9100ESHER,514696,165824,-0.35333776,51.3798911,RLY
Essex Road Rail Station,9100ESSEXRD,532120,184140,-0.096275978,51.54070534,RLY
Etchingham Rail Station,9100ETCHNGM,571431,126301,0.442356379,51.01054617,RLY
Euston Square Underground Station,9400ZZLUESQ,529420,182390,-0.135829094,51.52560368,MET
Euston Underground Station,9400ZZLUEUS,529555,182660,-0.133784994,51.52799915,MET
Ewell East Rail Station,9100EWELLE,522569,162158,-0.24152956,51.34529955,RLY
Ewell West Rail Station,9100EWELW,521480,162660,-0.256986542,51.35004486,RLY
Eynsford Rail Station,9100EYNSFD,553565,164934,0.204393216,51.36272035,RLY
Fairlop Underground Station,9400ZZLUFLP,544932,190601,0.091003888,51.59561848,MET
Falconwood Rail Station,9100FALCNWD,544553,175403,0.079304565,51.45915447,RLY
Farnborough (Main) Rail Station,9100FRBRMN,486870,156020,-0.755436425,51.2966922,RLY
Farnborough North Rail Station,9100FRBRNTH,487725,156630,-0.74302684,51.30204494,RLY
Farncombe Rail Station,9100FRNCMB,497600,145140,-0.604548796,51.19715385,RLY
Farnham Rail Station,9100FARNHAM,484446,146548,-0.792427105,51.21190464,RLY
Farningham Road Rail Station,9100FRNNGRD,555595,169330,0.235452153,51.40166558,RLY
Farringdon (London) Rail Station,9100FNTLSR,531570,181855,-0.105054947,51.52029956,RLY
Farringdon Rail Station,9100FRNDNLT,531560,181840,-0.105204589,51.52016709,RLY
Farringdon Underground Station,9400ZZLUFCN,531580,181850,-0.104912766,51.5202523,MET
Faygate Rail Station,9100FAYGATE,521728,134388,-0.263018593,51.09589064,RLY
Feltham Rail Station,9100FELTHAM,510600,173300,-0.409838162,51.44789838,RLY
Fieldway Tram Stop,9400ZZCRFLD,537663,163212,-0.024531884,51.35131916,MET
Finchley Central Underground Station,9400ZZLUFYC,525280,190667,-0.192526805,51.60092093,MET
Finchley Road & Frognal Rail Station,9100FNCHLYR,526070,185050,-0.183140521,51.55026586,RLY
Finchley Road Underground Station,9400ZZLUFYR,526308,184673,-0.179845034,51.54682465,MET
Finsbury Park Rail Station,9100FNPK,531358,186746,-0.106284898,51.56430177,RLY
Finsbury Park Underground Station,9400ZZLUFPK,531321,186729,-0.106824731,51.56415761,MET
Forest Gate Rail Station,9100FRSTGT,540458,185335,0.024352903,51.54943194,RLY
Forest Hill Rail Station,9100FORESTH,535410,172940,-0.053157023,51.43928011,RLY
Frant Rail Station,9100FRANT,560739,136362,0.294543148,51.10402871,RLY
Frimley Rail Station,9100FRIMLEY,487430,157717,-0.746991276,51.31186197,RLY
Fulham Broadway Underground Station,9400ZZLUFBY,525411,177224,-0.195421644,51.48008055,MET
Fulwell Rail Station,9100FULWELL,514830,171840,-0.349467529,51.43393512,RLY
Furze Platt Rail Station,9100FURZEP,488294,182334,-0.72847274,51.53302027,RLY
Gallions Reach DLR Station,9400ZZDLGAL,543858,180924,0.071555004,51.50894094,MET
Gants Hill Underground Station,9400ZZLUGTH,543273,188431,0.066184724,51.576544,MET
Garston (Herts) Rail Station,9100GRSTH,511965,199890,-0.381741135,51.68661576,RLY
Gatwick Airport Rail Station,9100GTWK,528700,141300,-0.161041455,51.15649073,RLY
Gatwick North Terminal Shuttle Station,9400ZZGWNTH,527611,141777,-0.176436036,51.16102141,MET
Gatwick South Terminal Shuttle Station,9400ZZGWSTH,528661,141385,-0.161568461,51.15726342,MET
George Street Tram Stop,9400ZZCRCEN,532430,165595,-0.098746369,51.37397706,MET
Gerrards Cross Rail Station,9100GERRDSX,500184,188785,-0.555275341,51.589023,RLY
Gidea Park Rail Station,9100GIDEAPK,552940,189310,0.205964395,51.581904,RLY
Gillingham (Kent) Rail Station,9100GLNGHMK,577520,168365,0.5498501,51.38656546,RLY
Gipsy Hill Rail Station,9100GIPSYH,533321,171235,-0.083835838,51.42445312,RLY
Gloucester Road Underground Station,9400ZZLUGTR,526258,178829,-0.182657647,51.49431638,MET
Godalming Rail Station,9100GDLMING,496622,143946,-0.618862248,51.18658662,RLY
Godstone Rail Station,9100GODSTON,536277,148357,-0.050084919,51.21815745,RLY
Golders Green Underground Station,9400ZZLUGGN,525254,187477,-0.194039144,51.57225863,MET
Goldhawk Road Underground Station,9400ZZLUGHK,523179,179609,-0.226715174,51.50200494,MET
Gomshall Rail Station,9100GOMSHAL,508915,147842,-0.441852116,51.21939853,RLY
Goodge Street Underground Station,9400ZZLUGDG,529536,181836,-0.134361422,51.5205985,MET
Goodmayes Rail Station,9100GODMAYS,546400,187300,0.110807157,51.56557897,RLY
Gordon Hill Rail Station,9100GORDONH,531880,197780,-0.094610431,51.66333515,RLY
Gospel Oak Rail Station,9100GOSPLOK,528300,185670,-0.150770107,51.55533543,RLY
Grange Hill Underground Station,9400ZZLUGGH,544949,192578,0.092065606,51.61337806,MET
Grange Park Rail Station,9100GRPK,531750,195470,-0.097358425,51.64260735,RLY
Gravel Hill Tram Stop,9400ZZCRGRA,536357,163536,-0.04315032,51.35454537,MET
Gravesend Rail Station,9100GRVSEND,564577,174029,0.36664309,51.44134833,RLY
Grays Rail Station,9100GRAYS,561340,177810,0.321832253,51.47624787,RLY
Great Missenden Rail Station,9100GTMSNDN,489300,201319,-0.709141009,51.70351853,RLY
Great Portland Street Underground Station,9400ZZLUGPS,528840,182179,-0.144262046,51.52383998,MET
Green Park Underground Station,9400ZZLUGPK,528990,180303,-0.142787003,51.50694671,MET
Greenford Rail Station,9100GFORD,514810,183900,-0.345837125,51.54233132,RLY
Greenford Underground Station,9400ZZLUGFD,514795,183910,-0.346050069,51.54242424,MET
Greenhithe for Bluewater Rail Station,9100GNHT,558545,174842,0.280290219,51.45037175,RLY
Greenwich DLR Station,9400ZZDLGRE,538037,177329,-0.01367317,51.47808674,MET
Greenwich Rail Station,9100GNWH,538060,177335,-0.013339843,51.47813505,RLY
Groombridge (Spa Valley Railway),9400ZZSLGRM,553238,137032,0.187772332,51.11210149,MET
Grove Park Rail Station,9100GRVPK,540640,172145,0.021725567,51.43086312,RLY
Guildford Rail Station,9100GUILDFD,499200,149600,-0.580424959,51.23697019,RLY
Gunnersbury Rail Station,9100GNRSBRY,519835,178380,-0.275286357,51.49167762,RLY
Gunnersbury Underground Station,9400ZZLUGBY,519836,178394,-0.275267211,51.49180323,MET
Hackbridge Rail Station,9100HKBG,528580,165930,-0.153907477,51.3778718,RLY
Hackney Central Rail Station,9100HACKNYC,534890,184925,-0.056057533,51.54710495,RLY
Hackney Downs Rail Station,9100HAKNYNM,534555,185100,-0.060818937,51.54875744,RLY
Hackney Wick Rail Station,9100HACKNYW,537060,184572,-0.024919773,51.54341047,RLY
Hadley Wood Rail Station,9100HADLYWD,526225,198210,-0.176172479,51.66849685,RLY
Haggerston Rail Station,9100HAGGERS,533555,183955,-0.075666469,51.53870546,RLY
Hainault Underground Station,9400ZZLUHLT,545078,191500,0.093481689,51.60365872,MET
Halling Rail Station,9100HALG,570347,164326,0.444931883,51.35247784,RLY
Hammersmith (Dist&Picc Line) Underground Station,9400ZZLUHSD,523420,178535,-0.223620103,51.49230023,MET
Hammersmith (H&C Line) Underground Station,9400ZZLUHSC,523320,178670,-0.22501266,51.49353529,MET
Hampstead Heath Rail Station,9100HMPSTDH,527265,185630,-0.165705344,51.55521018,RLY
Hampstead Underground Station,9400ZZLUHTD,526375,185766,-0.178487001,51.55663227,MET
Hampton (London) Rail Station,9100HAMPTON,513300,169803,-0.372118886,51.41593438,RLY
Hampton Court Rail Station,9100HCRT,515376,168361,-0.342747653,51.40255567,RLY
Hampton Wick Rail Station,9100HAMWICK,517450,169740,-0.312489461,51.41452449,RLY
Hanger Lane Underground Station,9400ZZLUHGR,518526,182633,-0.292703848,51.53017691,MET
Hanwell Rail Station,9100HANWELL,515390,180520,-0.338583426,51.51183495,RLY
Harlesden Rail Station,9100HARLSDN,520940,183370,-0.257667497,51.53628914,RLY
Harlesden Underground Station,9400ZZLUHSN,520925,183372,-0.257882975,51.53631032,MET
Harlington (Beds) Rail Station,9100HRLG,503456,230355,-0.495689862,51.96206206,RLY
Harlow Mill Rail Station,9100HRLWMIL,547160,212340,0.132307641,51.79036546,RLY
Harlow Town Rail Station,9100HRLWTWN,544626,211232,0.095131882,51.78107034,RLY
Harold Wood Rail Station,9100HRLDWOD,554785,190575,0.233128694,51.59276614,RLY
Harpenden Rail Station,9100HRPNDN,513735,214175,-0.351480451,51.81464489,RLY
Harringay Green Lanes Rail Station,9100HRGYGL,531885,188193,-0.098143697,51.57718221,RLY
Harringay Rail Station,9100HRGY,531400,188200,-0.105136058,51.57735827,RLY
Harrington Road Tram Stop,9400ZZCRHAR,535000,168535,-0.060728605,51.39979266,MET
Harrow & Wealdstone Rail Station,9100HROW,515465,189460,-0.3345714,51.59216868,RLY
Harrow & Wealdstone Rail Station,9100HROWDC,515465,189461,-0.334571071,51.59217767,RLY
Harrow & Wealdstone Underground Station,9400ZZLUHAW,515420,189470,-0.335217428,51.59226777,MET
Harrow-on-the-Hill Rail Station,9100HAROOTH,515314,188012,-0.337225361,51.57918562,RLY
Harrow-on-the-Hill Underground Station,9400ZZLUHOH,515314,188013,-0.337225033,51.57919461,MET
Haslemere Rail Station,9100HASLEMR,489802,132928,-0.719162568,51.08864819,RLY
Haste Hill (Ruislip Lido Railway),9400ZZRLHHL,508913,189802,-0.429008983,51.59654592,MET
Hatch End Rail Station,9100HTCHEND,513065,191325,-0.368601364,51.60941693,RLY
Hatfield (Herts) Rail Station,9100HATFILD,523240,208750,-0.215588532,51.76387949,RLY
Hatfield Peverel Rail Station,9100HFLPEVL,578910,212200,0.592123816,51.77986438,RLY
Hatton Cross Underground Station,9400ZZLUHNX,509627,175376,-0.423191243,51.46674672,MET
Haydons Road Rail Station,9100HYDNSRD,526020,171160,-0.188814631,51.42544795,RLY
Hayes & Harlington Rail Station,9100HAYESAH,509714,179422,-0.420683476,51.50309561,RLY
Hayes (Kent) Rail Station,9100HAYS,540030,166060,0.010556791,51.37633385,RLY
Haywards Heath Rail Station,9100HYWRDSH,533045,124630,-0.105077702,51.00568169,RLY
Headstone Lane Rail Station,9100HEDSTNL,513870,190590,-0.357219764,51.60264899,RLY
Heathrow T1 Rail-Air Link,9100HTRWTM1,507651,176044,-0.451423378,51.47312978,RLY
Heathrow T2 Rail-Air Link,9100HTRWTM2,507628,175732,-0.451849329,51.47032982,RLY
Heathrow T3 Rail-Air Link,9100HTRWTM3,507221,175923,-0.457648813,51.47212376,RLY
Heathrow Terminal 4 Rail Station,9100HTRWTM4,508100,174400,-0.445463396,51.45826766,RLY
Heathrow Terminal 4 Underground Station,9400ZZLUHR4,508078,174428,-0.445771378,51.45852352,MET
Heathrow Terminal 5 Rail Station,9100HTRWTM5,504938,175645,-0.490588967,51.47005255,RLY
Heathrow Terminal 5 Underground Station,9400ZZLUHR5,504940,175645,-0.490560183,51.47005218,MET
Heathrow Terminals 2 & 3 Rail Station,9100HTRWAPT,507468,175898,-0.454101551,51.47185225,RLY
Heathrow Terminals 2 & 3 Underground Station,9400ZZLUHRC,507597,175832,-0.452265053,51.47123453,MET
Hemel Hempstead Rail Station,9100HEMLHMP,504300,205925,-0.490773743,51.74233298,RLY
Hendon Central Underground Station,9400ZZLUHCL,522980,188650,-0.226424477,51.58330055,MET
Hendon Rail Station,9100HDON,522140,188270,-0.238674063,51.58006796,RLY
Herne Hill Rail Station,9100HERNEH,531955,174410,-0.102289092,51.45330504,RLY
Heron Quays DLR Station,9400ZZDLHEQ,537423,180127,-0.021420699,51.50337925,MET
Hersham Rail Station,9100HERSHAM,512155,165425,-0.389959186,51.37681205,RLY
Hertford East Rail Station,9100HERTFDE,532980,212910,-0.072941347,51.79903486,RLY
Hertford North Rail Station,9100HFDN,531681,212856,-0.091788468,51.7988567,RLY
Hever Rail Station,9100HEVER,546530,144550,0.095069412,51.18141115,RLY
High Barnet Underground Station,9400ZZLUHBT,525021,196182,-0.194297696,51.65054066,MET
High Brooms Rail Station,9100HBROOMS,559378,141370,0.277332296,51.14940496,RLY
High Rocks (Spa Valley Railway),9400ZZSLHRK,555794,138256,0.224786299,51.12241092,MET
High Street Kensington Underground Station,9400ZZLUHSK,525536,179561,-0.192792223,51.50105548,MET
High Wycombe Rail Station,9100HWYCOMB,486935,193053,-0.745409812,51.62958597,RLY
Higham Rail Station,9100HIGM,571556,172613,0.466277808,51.42655912,RLY
Highams Park Rail Station,9100HGHMSPK,538575,191840,-0.000222186,51.60835018,RLY
Highbury & Islington Rail Station,9100HGHI,531585,184735,-0.103763638,51.54617715,RLY
Highbury & Islington Rail Station,9100HIGHBYA,531585,184725,-0.103767375,51.54608729,RLY
Highbury & Islington Underground Station,9400ZZLUHAI,531615,184755,-0.103323779,51.54634989,MET
Highgate Underground Station,9400ZZLUHGT,528578,188147,-0.145857071,51.57753214,MET
Hildenborough Rail Station,9100HLDNBRO,555680,148500,0.227589989,51.21448616,RLY
Hillingdon Underground Station,9400ZZLUHGD,507572,185008,-0.449827964,51.55371461,MET
Hinchley Wood Rail Station,9100HNCHLYW,515600,165300,-0.340524463,51.37499827,RLY
Hitchin Rail Station,9100HITCHIN,519433,229734,-0.263480765,51.95328253,RLY
Hither Green Rail Station,9100HTHRGRN,539000,174455,-0.000944168,51.45202528,RLY
Holborn Underground Station,9400ZZLUHBN,530508,181525,-0.120474911,51.51758013,MET
Holland Park Underground Station,9400ZZLUHPK,524625,180216,-0.205678864,51.5071434,MET
Holloway Road Underground Station,9400ZZLUHWY,530909,185443,-0.113243537,51.55269668,MET
Holmwood Rail Station,9100HLMW,517465,143780,-0.320808911,51.18119572,RLY
Homerton Rail Station,9100HOMRTON,535840,184940,-0.042359753,51.54701206,RLY
Honor Oak Park Rail Station,9100HONROPK,535910,174145,-0.045505372,51.44998899,RLY
Horley Rail Station,9100HORLEY,528665,142666,-0.161053505,51.16877532,RLY
Hornchurch Underground Station,9400ZZLUHCH,553945,186245,0.219116184,51.5540928,MET
Hornsey Rail Station,9100HRNSY,530900,189200,-0.111974984,51.58646095,RLY
Horsham Rail Station,9100HORSHAM,517865,130980,-0.31926942,51.06606497,RLY
Horsley Rail Station,9100HRSLEY,509223,154518,-0.435408597,51.27934698,RLY
Horsted Keynes (Bluebell Railway),9400ZZBBHDK,537160,129240,-0.044719797,51.04614607,MET
Hounslow Central Underground Station,9400ZZLUHWC,513548,175968,-0.366578422,51.47129521,MET
Hounslow East Underground Station,9400ZZLUHWE,514245,176197,-0.356473794,51.47321326,MET
Hounslow Rail Station,9100HOUNSLW,513870,174935,-0.362276878,51.46194613,RLY
Hounslow West Underground Station,9400ZZLUHWT,512156,176179,-0.38654431,51.473469,MET
How Wood (Herts) Rail Station,9100HOWWOOD,514449,203409,-0.344670375,51.71774213,RLY
Hoxton Rail Station,9100HOXTON,533575,183155,-0.075681494,51.53151167,RLY
Hurst Green Rail Station,9100HRSTGRN,539970,151380,0.003939409,51.24443068,RLY
Hyde Park Corner Underground Station,9400ZZLUHPC,528331,179851,-0.152441461,51.50303458,MET
Ickenham Underground Station,9400ZZLUICK,508095,185940,-0.442001252,51.56199162,MET
Ifield Rail Station,9100IFIELD,525053,136663,-0.214772078,51.1156229,RLY
Ilford Rail Station,9100ILFORD,543570,186500,0.069679534,51.55911753,RLY
Imperial Wharf Rail Station,9100CSEAH,526300,176675,-0.182822677,51.4749491,RLY
Ingatestone Rail Station,9100INGTSTN,564982,199165,0.384246826,51.66704308,RLY
Island Gardens DLR Station,9400ZZDLISL,538253,178417,-0.010139246,51.48781088,MET
Isleworth Rail Station,9100ISLEWTH,515600,176400,-0.336906726,51.47476282,RLY
Iver Rail Station,9100IVER,503730,179898,-0.50672595,51.50850282,RLY
Kempton Park Rail Station,9100KMPTNPK,510671,170307,-0.409751255,51.42098315,RLY
Kemsing Rail Station,9100KEMSING,556784,157738,0.247428424,51.29718715,RLY
Kenley Rail Station,9100KNLY,532420,160120,-0.100925342,51.32477694,RLY
Kennington Underground Station,9400ZZLUKNG,531599,178299,-0.105962762,51.48833669,MET
Kensal Green Rail Station,9100KENSLG,523215,182785,-0.225087586,51.5305402,RLY
Kensal Green Underground Station,9400ZZLUKSL,523220,182785,-0.225015542,51.53053911,MET
Kensal Rise Rail Station,9100KENR,523560,183240,-0.219957037,51.534554,RLY
Kensington (Olympia) Rail Station,9100KENOLYM,524325,179180,-0.210364061,51.49789881,RLY
Kensington (Olympia) Underground Station,9400ZZLUKOY,524350,179150,-0.210014662,51.49762371,MET
Kent House Rail Station,9100KENTHOS,536040,169945,-0.045247369,51.41221522,RLY
Kentish Town Rail Station,9100KNTSHTN,529035,185150,-0.140364908,51.5504949,RLY
Kentish Town Underground Station,9400ZZLUKSH,529010,185129,-0.140732965,51.55031189,MET
Kentish Town West Rail Station,9100KNTSHTW,528610,184700,-0.146655437,51.54654784,RLY
Kenton Rail Station,9100KTON,516710,188335,-0.316980853,51.58180154,RLY
Kenton Underground Station,9400ZZLUKEN,516715,188330,-0.316910385,51.58175557,MET
Kew Bridge Rail Station,9100KEWBDGE,519020,178120,-0.28710755,51.48951286,RLY
Kew Gardens Rail Station,9100KEWGRDN,519195,176740,-0.285053514,51.47707334,RLY
Kew Gardens Underground Station,9400ZZLUKWG,519182,176738,-0.28524129,51.4770581,MET
Kidbrooke Rail Station,9100KIDBROK,540945,175632,0.027497625,51.4621213,RLY
Kilburn High Road Rail Station,9100KLBRNHR,525475,183590,-0.19223742,51.53727747,RLY
Kilburn Park Underground Station,9400ZZLUKPK,525343,183331,-0.194231761,51.53497915,MET
Kilburn Underground Station,9400ZZLUKBN,524626,184629,-0.204104634,51.54680284,MET
King George V DLR Station,9400ZZDLKGV,543260,180135,0.062623827,51.50200307,MET
King Henry's Drive Tram Stop,9400ZZCRKGH,537976,162558,-0.020293372,51.34536626,MET
King's Cross St. Pancras Underground Station,9400ZZLUKSX,530282,182975,-0.123194498,51.53066282,MET
Kings Cross Thameslink Rail Station,9100KXTLSR,530481,182980,-0.120325441,51.53066185,RLY
Kings Cross Underground Station,9100CATEZKX,530230,182930,-0.123960344,51.53027041,RLY
Kings Langley Rail Station,9100KLGL,508000,202000,-0.43842187,51.70635588,RLY
Kingsbury Underground Station,9400ZZLUKBY,519348,188735,-0.278790432,51.58484456,MET
Kingscote (Bluebell Railway),9400ZZBBKNG,536744,135562,-0.048261447,51.10306038,MET
