name,atco_code,easting,northing,longitude,latitude,stop_type
Kingston Rail Station,9100KGSTON,518242,169561,-0.301165709,51.41275125,RLY
Kingswood Rail Station,9100KGWD,524815,156585,-0.211247482,51.29472472,RLY
Knebworth Rail Station,9100KNEBWTH,524908,220250,-0.187288712,51.86685484,RLY
Knightsbridge Underground Station,9400ZZLUKNB,527775,179685,-0.160507749,51.50166862,MET
Knockholt Rail Station,9100KNCKHLT,548500,162900,0.130847144,51.34578955,RLY
Ladbroke Grove Underground Station,9400ZZLULAD,524270,181354,-0.210390598,51.51744877,MET
Ladywell Rail Station,9100LDYW,537730,174890,-0.019040611,51.45624432,RLY
Laindon Rail Station,9100LAINDON,568118,188190,0.42428902,51.56752359,RLY
Lambeth North Underground Station,9400ZZLULBN,531128,179452,-0.112314647,51.49880754,MET
Lancaster Gate Underground Station,9400ZZLULGT,526707,180777,-0.175494281,51.5117225,MET
Langdon Park DLR Station,9400ZZDLLDP,537892,181452,-0.014150076,51.51517163,MET
Langley (Berks) Rail Station,9100LANGLEY,501300,179800,-0.541756088,51.50806229,RLY
Latimer Road Underground Station,9400ZZLULRD,523767,180890,-0.217798914,51.51338909,MET
Lea Bridge Rail Station,9100LEABDGE,536176,187123,-0.036672527,51.5665478,RLY
Leagrave Rail Station,9100LEAGRVE,506145,224080,-0.458502573,51.90515899,RLY
Leatherhead Rail Station,9100LETHRHD,516300,156840,-0.333231899,51.29881782,RLY
Lebanon Road Tram Stop,9400ZZCRLEB,533383,165756,-0.085002286,51.37520104,MET
Lee Rail Station,9100LEEE,540010,174230,0.013492875,51.44975481,RLY
Leicester Square Underground Station,9400ZZLULSQ,529974,180822,-0.12842561,51.51138553,MET
Leigh (Kent) Rail Station,9100LEIGHK,554555,146175,0.210495012,51.19390087,RLY
Leighton Buzzard Rail Station,9100LTNBZRD,491091,225024,-0.67700729,51.91630577,RLY
Letchworth Rail Station,9100LTCE,521712,232758,-0.229264082,51.979964,RLY
Lewisham DLR Station,9400ZZDLLEW,538133,175838,-0.01287397,51.46466506,MET
Lewisham Rail Station,9100LEWISHM,538050,175950,-0.01402434,51.46569174,RLY
Leyton Midland Road Rail Station,9100LEYTNMR,538150,187530,-0.008050551,51.56972537,RLY
Leyton Underground Station,9400ZZLULYN,538365,186074,-0.005522978,51.5565892,MET
Leytonstone High Road Rail Station,9100LYTNSHR,539310,186875,0.008416476,51.5635545,RLY
Leytonstone Underground Station,9400ZZLULYS,539280,187405,0.008193802,51.56832439,MET
Limehouse DLR Station,9400ZZDLLIM,536120,181095,-0.039808957,51.51239291,MET
Limehouse Rail Station,9100LIMHSE,536120,181111,-0.039802784,51.51253669,RLY
Lingfield Rail Station,9100LINGFLD,539400,143800,-0.007164547,51.17645277,RLY
Littlehaven Rail Station,9100LHVN,518621,132520,-0.307980459,51.07975123,RLY
Liverpool Street Underground Station,9400ZZLULVT,533096,181569,-0.08318156,51.51737227,MET
Lloyd Park Tram Stop,9400ZZCRLOY,533709,164549,-0.080774902,51.36427758,MET
London Blackfriars Rail Station,9100BLFR,531714,180914,-0.103331992,51.51180973,RLY
London Bridge Rail Station,9100LNDNBDC,532930,180190,-0.086092005,51.50501904,RLY
London Bridge Rail Station,9100LNDNBDE,532930,180200,-0.086088239,51.5051089,RLY
London Bridge Underground Station,9400ZZLULNB,532735,180263,-0.0888725,51.50572084,MET
London Cannon Street Rail Station,9100CANONST,532620,180890,-0.090292899,51.51138232,RLY
London Charing Cross Rail Station,9100CHRX,530235,180455,-0.124802109,51.50802739,RLY
London City Airport DLR Station,9400ZZDLLCA,542292,180265,0.048739398,51.50341552,MET
London Euston Rail Station,9100EUSTON,529545,182675,-0.133923556,51.52813624,RLY
London Fenchurch Street Rail Station,9100FENCHRS,533410,180940,-0.078896687,51.51164583,RLY
London Fields Rail Station,9100LONFLDS,534790,184260,-0.057753292,51.54115298,RLY
London Kings Cross Rail Station,9100KNGX,530300,183000,-0.122925912,51.53088334,RLY
London Kings Cross Thameslink Rail Station,9100KNSXMCL,530480,182980,-0.120339849,51.53066208,RLY
London Liverpool Street Rail Station,9100LIVST,533216,181641,-0.081425944,51.51799103,RLY
London Marylebone Rail Station,9100MARYLBN,527550,182000,-0.162910827,51.52252388,RLY
London Paddington Rail Station,9100PADTON,526648,181251,-0.176173899,51.5159955,RLY
London Road (Guildford) Rail Station,9100LRDGFD,500264,150030,-0.565068894,51.24064971,RLY
London St Pancras International LL Rail Station,9100STPXBOX,529990,183135,-0.127342664,51.53216792,RLY
London St Pancras International Rail Station,9100STPADOM,530050,183175,-0.12646339,51.53251358,RLY
London St Pancras International Rail Station,9100STPX,530000,183160,-0.127189357,51.53239028,RLY
London Victoria Rail Station,9100VICTRIC,528900,179000,-0.144558729,51.4952575,RLY
London Victoria Rail Station,9100VICTRIE,528901,179000,-0.144544332,51.49525727,RLY
London Waterloo East Rail Station,9100WLOE,531350,180044,-0.108898084,51.50407609,RLY
London Waterloo Rail Station,9100WATRLMN,531060,179950,-0.113108867,51.50329861,RLY
Longcross Rail Station,9100LNGCROS,497897,166062,-0.594569926,51.38517284,RLY
Longfield Rail Station,9100LGFD,560129,168857,0.300364242,51.39615525,RLY
Loughborough Junction Rail Station,9100LBGHJN,531925,175855,-0.102182003,51.46629765,RLY
Loughton Underground Station,9400ZZLULGN,542328,195627,0.05547566,51.64144293,MET
Lower Sydenham Rail Station,9100LSYDNHM,536830,171370,-0.033345404,51.42483076,RLY
Luton Airport Parkway Rail Station,9100LUTOAPY,510533,220534,-0.395880936,51.87243756,RLY
Luton Rail Station,9100LUTON,509259,221604,-0.414040142,51.88230485,RLY
Maida Vale Underground Station,9400ZZLUMVL,525945,182767,-0.185758484,51.52977669,MET
Maidenhead Rail Station,9100MDNHEAD,488725,180745,-0.722660445,51.51866897,RLY
Maidstone Barracks Rail Station,9100MSTONEB,575440,156115,0.513960255,51.27716948,RLY
Maidstone East Rail Station,9100MSTONEE,575949,156206,0.521295166,51.27783011,RLY
Maidstone West Rail Station,9100MSTONEW,575592,155374,0.515773538,51.27046619,RLY
Malden Manor Rail Station,9100MALDENM,521090,166510,-0.261273906,51.38473,RLY
Manor House Underground Station,9400ZZLUMRH,532044,187480,-0.096118262,51.57073773,MET
Manor Park Rail Station,9100MANRPK,541973,185716,0.046341622,51.55247666,RLY
Mansion House Underground Station,9400ZZLUMSH,532360,180965,-0.094009225,51.51211722,MET
Marble Arch Underground Station,9400ZZLUMBA,527850,180995,-0.158953317,51.51342439,MET
Marden Rail Station,9100MARDEN,574375,144725,0.493169351,51.17517583,RLY
Marlow Rail Station,9100MARLOW,485590,186512,-0.7664307,51.57099342,RLY
Martins Heron Rail Station,9100MHERON,488820,168370,-0.724396598,51.40741165,RLY
Maryland Rail Station,9100MRYLAND,539183,184927,0.005815212,51.54608136,RLY
Marylebone Underground Station,9400ZZLUMYB,527530,181977,-0.163207261,51.5223217,MET
Maze Hill Rail Station,9100MAZEH,539175,177865,0.002914209,51.48262466,RLY
Meopham Rail Station,9100MEOPHAM,564100,167900,0.356951595,51.38642383,RLY
Meridian Water Rail Station,9100MWRWSTN,535061,191940,-0.050897661,51.61010188,RLY
Merstham Rail Station,9100MERSTHM,529155,153291,-0.150225603,51.26415421,RLY
Merton Park Tram Stop,9400ZZCRMTP,525190,169820,-0.201219217,51.41358894,MET
Mile End Underground Station,9400ZZLUMED,536510,182522,-0.033640084,51.52512212,MET
Milford (Surrey) Rail Station,9100MLFORD,495406,141335,-0.636948299,51.16331927,RLY
Mill Hill Broadway Rail Station,9100MLHB,521320,191925,-0.249239643,51.61309279,RLY
Mill Hill East Underground Station,9400ZZLUMHL,524051,191450,-0.209985769,51.60822945,MET
Mitcham Eastfields Rail Station,9100ESTFLDS,528445,169250,-0.154645956,51.40773905,RLY
Mitcham Junction Rail Station,9100MITCHMJ,528270,167600,-0.157756567,51.39295013,RLY
Mitcham Junction Tram Stop,9400ZZCRMJT,528235,167590,-0.158262954,51.39286816,MET
Mitcham Tram Stop,9400ZZCRMCH,527343,168082,-0.170900301,51.39749049,MET
Monument Underground Station,9400ZZLUMMT,532922,180822,-0.085969197,51.51070034,MET
Moor Park Underground Station,9400ZZLUMPK,508595,193500,-0.432453597,51.6298446,MET
Moorgate Rail Station,9100MRGT,532693,181683,-0.08894333,51.51849144,RLY
Moorgate Rail Station,9100MGTE,532694,181683,-0.088928926,51.51849121,RLY
Moorgate Underground Station,9400ZZLUMGT,532737,181649,-0.088322349,51.51817558,MET
Morden Road Tram Stop,9400ZZCRMDN,525786,169310,-0.192834339,51.40887372,MET
Morden South Rail Station,9100MORDENS,525360,167880,-0.199460919,51.39611631,RLY
Morden Underground Station,9400ZZLUMDN,525665,168558,-0.194839304,51.40214219,MET
Mornington Crescent Underground Station,9400ZZLUMTC,529189,183394,-0.138789077,51.53467914,MET
Mortlake Rail Station,9100MRTLKE,520465,175770,-0.267105573,51.46808683,RLY
Motspur Park Rail Station,9100MOTSPRP,522575,167710,-0.239530696,51.39519641,RLY
Mottingham Rail Station,9100MOTNGHM,542580,173240,0.050054032,51.44021819,RLY
Mudchute DLR Station,9400ZZDLMUD,537925,178730,-0.014738184,51.49070354,MET
Neasden Underground Station,9400ZZLUNDN,521436,185351,-0.249836708,51.5539864,MET
New Addington Tram Stop,9400ZZCRNWA,538185,162255,-0.01741194,51.34259268,MET
New Barnet Rail Station,9100NBARNET,526500,196000,-0.172997081,51.64857458,RLY
New Beckenham Rail Station,9100NBCKNHM,536720,170470,-0.035273426,51.41676962,RLY
New Cross ELL Rail Station,9100NWCRELL,536739,177100,-0.032440888,51.47634386,RLY
New Cross Gate ELL Rail Station,9100NEWXGEL,536189,176950,-0.040413302,51.47512848,RLY
New Cross Gate Rail Station,9100NEWXGTE,536190,176950,-0.040398912,51.47512824,RLY
New Cross Rail Station,9100NWCROSS,536740,177100,-0.032426498,51.47634362,RLY
New Eltham Rail Station,9100NWELTHM,544010,173040,0.070533253,51.43805963,RLY
New Hythe Rail Station,9100NWHYTHE,571190,159960,0.454929604,51.31300294,RLY
New Malden Rail Station,9100NEWMLDN,521410,168670,-0.255939553,51.40407462,RLY
New Southgate Rail Station,9100NEWSGAT,528670,192220,-0.143037832,51.61411356,RLY
Newbury Park Station,9100ILFENBP,544906,188310,0.089683981,51.57503973,RLY
Newbury Park Underground Station,9400ZZLUNBP,544926,188387,0.090004127,51.57572647,MET
Newport (Essex) Rail Station,9100NEWPRTE,552231,233584,0.215140569,51.97986957,RLY
Nine Elms Underground Station,9400ZZNEUGST,530060,177322,-0.128475798,51.47991243,MET
Norbiton Rail Station,9100NRBITON,519435,169545,-0.284024953,51.41235766,RLY
Norbury Rail Station,9100NORBURY,530710,169720,-0.121926043,51.4114458,RLY
North Acton Underground Station,9400ZZLUNAN,520829,181947,-0.259754837,51.523524,MET
North Camp Rail Station,9100NTHCAMP,488600,153725,-0.731198647,51.27579486,RLY
North Dulwich Rail Station,9100NDULWCH,532950,174570,-0.087917473,51.45451033,RLY
North Ealing Underground Station,9400ZZLUNEN,518825,181230,-0.288868205,51.51750479,MET
North Greenwich Underground Station,9400ZZLUNGW,539216,179852,0.004287276,51.5004697,MET
North Harrow Underground Station,9400ZZLUNHA,513555,188605,-0.362407786,51.58487205,MET
North Sheen Rail Station,9100NSHEEN,519030,175410,-0.287875813,51.46515469,RLY
North Wembley Rail Station,9100NWEMBLY,517660,186220,-0.303984043,51.56259584,RLY
North Wembley Underground Station,9400ZZLUNWY,517659,186215,-0.304000135,51.56255111,MET
North Woolwich Rail Station,9100NWOLWCH,543280,179810,0.062779897,51.49907768,RLY
Northfields Underground Station,9400ZZLUNFD,517078,179166,-0.314719036,51.49931889,MET
Northfleet Rail Station,9100NRTHFLT,561621,174435,0.324333569,51.44584634,RLY
Northolt Park Rail Station,9100NTHOLTP,513827,185570,-0.359465865,51.55753968,RLY
Northolt Underground Station,9400ZZLUNHT,513210,184521,-0.368699354,51.54823558,MET
Northumberland Park Rail Station,9100NMBRLPK,534875,191030,-0.053931843,51.60196907,RLY
Northwick Park Underground Station,9400ZZLUNKP,516644,187964,-0.318056062,51.57848084,MET
Northwood Hills Underground Station,9400ZZLUNWH,510257,190279,-0.409463768,51.60057195,MET
Northwood Underground Station,9400ZZLUNOW,509237,191423,-0.423828875,51.61105264,MET
Norwood Junction Rail Station,9100NORWDJ,534000,168200,-0.0752215,51.39701905,RLY
Notting Hill Gate Underground Station,9400ZZLUNHG,525284,180453,-0.196104302,51.50912774,MET
Nunhead Rail Station,9100NUNHEAD,535390,176005,-0.052272611,51.46682802,RLY
Nutfield Rail Station,9100NUTFILD,530495,149170,-0.132531244,51.22681357,RLY
Oakleigh Park Rail Station,9100OKLGHPK,527000,194800,-0.166209329,51.63767802,RLY
Oakwood Station,9100ENFCOAK,529326,195977,-0.132182375,51.64772561,RLY
Oakwood Underground Station,9400ZZLUOAK,529327,195977,-0.13216793,51.64772538,MET
Ockendon Rail Station,9100OCKENDN,559003,182828,0.290469174,51.52199211,RLY
Ockley Rail Station,9100OCKLYAC,516477,140455,-0.336013632,51.15151196,RLY
Old Street Rail Station,9100OLDST,532700,182500,-0.088535088,51.52583171,RLY
Old Street Underground Station,9400ZZLUODS,532753,182505,-0.087769673,51.52586419,MET
Orpington Rail Station,9100ORPNGTN,545505,165875,0.089090547,51.37329598,RLY
Osterley Underground Station,9400ZZLUOSY,514520,177100,-0.352223623,51.48127368,MET
Otford Rail Station,9100OTFORD,553200,159407,0.196778808,51.31315822,RLY
Oval Underground Station,9400ZZLUOVL,531168,177566,-0.112438893,51.48184955,MET
Oxford Circus Underground Station,9400ZZLUOXC,529028,181225,-0.141902672,51.51522379,MET
Oxshott Rail Station,9100OXSHOTT,514172,160973,-0.362419243,51.33639582,RLY
Oxted Rail Station,9100OXTED,539317,152862,-0.004833497,51.25790823,RLY
Oxted Rail Station,9100OXTEDBY,539318,152862,-0.004819175,51.25790799,RLY
Paddington (H&C Line)-Underground,9400ZZLUPAH,526494,181491,-0.178306047,51.51818683,MET
Paddington Underground Station,9400ZZLUPAC,526680,181317,-0.175689276,51.51658147,MET
Paddock Wood Rail Station,9100PKWD,567079,145272,0.389148702,51.1822668,RLY
Palmers Green Rail Station,9100PALMRSG,530915,192745,-0.110436562,51.61831431,RLY
Park Royal Underground Station,9400ZZLUPKR,519114,182307,-0.284341365,51.52712341,MET
Park Street Rail Station,9100PKST,514733,204274,-0.340276491,51.72545823,RLY
Parsons Green Underground Station,9400ZZLUPSG,525025,176680,-0.201169604,51.47527696,MET
Peckham Rye Rail Station,9100PCKHMRY,534190,176330,-0.069414331,51.47003415,RLY
Peckham Rye Rail Station,9100PKHMRYC,534191,176330,-0.069399943,51.47003391,RLY
Penge East Rail Station,9100PNGEE,535395,170720,-0.054220454,51.41933392,RLY
Penge West Rail Station,9100PENEW,534940,170510,-0.060839827,51.41755516,RLY
Penshurst Rail Station,9100PNSHRST,551957,146480,0.173472269,51.19733761,RLY
Perivale Underground Station,9400ZZLUPVL,516377,183311,-0.323445913,51.53671704,MET
Petts Wood Rail Station,9100PETSWD,544440,167550,0.07448093,51.38861879,RLY
Phipps Bridge Tram Stop,9400ZZCRPHI,526533,168717,-0.182311078,51.40337836,MET
Piccadilly Circus Underground Station,9400ZZLUPCC,529605,180664,-0.133798006,51.51005032,MET
Pimlico Underground Station,9400ZZLUPCO,529667,178334,-0.13376065,51.48909712,MET
Pinner Underground Station,9400ZZLUPNR,512236,189469,-0.381161253,51.59290142,MET
Pitsea Rail Station,9100PITSEA,573828,187585,0.506293139,51.56035922,RLY
Plaistow Underground Station,9400ZZLUPLW,540035,183310,0.017451351,51.5313407,MET
Plumstead Rail Station,9100PLMS,544800,178820,0.084256524,51.48979504,RLY
Ponders End Rail Station,9100PNDRSEN,536060,195545,-0.035080385,51.64225604,RLY
Pontoon Dock DLR Station,9400ZZDLPDK,541142,180099,0.03211518,51.50221198,MET
Poplar DLR Station,9400ZZDLPOP,537690,180620,-0.017383977,51.50774446,MET
Potters Bar Rail Station,9100POTRSBR,525010,201359,-0.192605459,51.69706737,RLY
Preston Road Underground Station,9400ZZLUPRD,518251,187277,-0.295106781,51.57197202,MET
Prince Regent DLR Station,9400ZZDLPRE,541262,180887,0.034158257,51.50926283,MET
Pudding Mill Lane DLR Station,9400ZZDLPUD,537931,183582,-0.012755194,51.53430233,MET
Purfleet Rail Station,9100PURFLET,555417,178156,0.236767019,51.48101338,RLY
Purley Oaks Rail Station,9100PURLEYO,532500,162600,-0.098856071,51.34704551,RLY
Purley Rail Station,9100PURLEY,531470,161520,-0.114035374,51.33757871,RLY
Putney Bridge Underground Station,9400ZZLUPYB,524519,175887,-0.208730773,51.46826167,MET
Putney Rail Station,9100PUTNEY,524000,175100,-0.216474536,51.46130263,RLY
Queens Park (London) Rail Station,9100QPRK,524600,183200,-0.204984777,51.53396617,RLY
Queen's Park Underground Station,9400ZZLUQPS,524628,183222,-0.204573523,51.53415771,MET
Queens Road Peckham Rail Station,9100PCKHMQD,535020,176745,-0.057313491,51.47356622,RLY
Queensbury Underground Station,9400ZZLUQBY,518809,189762,-0.286219013,51.5941883,MET
Queenstown Road (Battersea) Rail Station,9100QTRDBAT,528810,176740,-0.146678139,51.47496788,RLY
Queensway Underground Station,9400ZZLUQWY,525902,180600,-0.187151532,51.5103116,MET
Radlett Rail Station,9100RADLETT,516427,199832,-0.317243701,51.68518798,RLY
Rainham (London) Rail Station,9100RNHAME,552095,182030,0.190633517,51.51672312,RLY
Ravensbourne Rail Station,9100RBRN,538655,170235,-0.007556743,51.41418836,RLY
Ravenscourt Park Underground Station,9400ZZLURVP,522564,178717,-0.235880688,51.49412192,MET
Rayleigh Rail Station,9100RAYLEGH,580207,191029,0.59998348,51.58929327,RLY
Rayners Lane Underground Station,9400ZZLURYL,512975,187510,-0.371127428,51.57514697,MET
Raynes Park Rail Station,9100RAYNSPK,523190,169280,-0.230150775,51.40917344,RLY
Rectory Road Rail Station,9100RCTRYRD,534010,186170,-0.068266877,51.55850233,RLY
Redbridge Underground Station,9400ZZLURBG,541831,188357,0.04535964,51.5762434,MET
Redhill Rail Station,9100REDHILL,528128,150600,-0.165899878,51.24020113,RLY
Reedham (Surrey) Rail Station,9100REEDHMS,530835,160785,-0.123415753,51.33111969,RLY
Reeves Corner Tram Stop,9400ZZCRRVC,531893,165726,-0.106408416,51.3752792,MET
Regent's Park Underground Station,9400ZZLURGP,528690,182120,-0.146444496,51.52334393,MET
Reigate Rail Station,9100REIGATE,525476,150730,-0.203825059,51.24195839,RLY
Richmond (London) Rail Station,9100RICHMND,518085,175155,-0.301558348,51.46306062,RLY
Richmond NLL Rail Station,9100RICHNLL,518095,175165,-0.301411129,51.46314841,RLY
Richmond Underground Station,9400ZZLURMD,518100,175175,-0.301335851,51.46323725,MET
Rickmansworth Rail Station,9100RCKMNSW,505745,194597,-0.473282447,51.64024677,RLY
Rickmansworth Underground Station,9400ZZLURKW,505716,194592,-0.473702873,51.64020728,MET
Riddlesdown Rail Station,9100RDLSDWN,532505,160980,-0.099386625,51.33248579,RLY
Rochester Rail Station,9100RCHT,574517,168605,0.506854934,51.389652,RLY
Roding Valley Underground Station,9400ZZLURVY,541585,192908,0.043647072,51.61719863,MET
Romford Rail Station,9100ROMFORD,551389,188476,0.183237439,51.57482906,RLY
Rotherhithe Rail Station,9100RTHERHI,535305,179785,-0.052048496,51.50081651,RLY
Rotherhithe Rail Station,9100RTHERI,535305,179785,-0.052048496,51.50081651,RLY
Royal Albert DLR Station,9400ZZDLRAL,542082,180809,0.045934776,51.50835654,MET
Royal Oak Underground Station,9400ZZLURYO,525767,181576,-0.188747936,51.51911289,MET
Royal Victoria DLR Station,9400ZZDLRVC,540175,180865,0.01849661,51.5093356,MET
Roydon Rail Station,9100ROYDON,540582,210496,0.036251791,51.77548674,RLY
Ruislip Gardens Underground Station,9400ZZLURSG,510267,185847,-0.410709668,51.56073573,MET
Ruislip Manor Underground Station,9400ZZLURSM,510080,187230,-0.412973431,51.5732025,MET
Ruislip Underground Station,9400ZZLURSP,509466,187011,-0.421897803,51.57135356,MET
Russell Square Underground Station,9400ZZLURSQ,530228,182129,-0.124285013,51.52307261,MET
Rye House Rail Station,9100RYEHOUS,538488,209762,0.005628253,51.76941291,RLY
Salfords (Surrey) Rail Station,9100SALFDS,528473,146330,-0.162489101,51.201748,RLY
Sanderstead Rail Station,9100SDSD,532857,162747,-0.093678226,51.34828329,RLY
Sandilands Tram Stop,9400ZZCRSAN,533868,165749,-0.078040867,51.37502409,MET
Sawbridgeworth Rail Station,9100SBDGWTH,549019,215064,0.160411105,51.81434785,RLY
Seer Green Rail Station,9100SEERGRN,496500,191030,-0.607818463,51.60984476,RLY
Selhurst Rail Station,9100SELHRST,533105,167610,-0.088299898,51.39192744,RLY
Seven Kings Rail Station,9100SVNKNGS,545455,187100,0.097100233,51.56402623,RLY
Seven Sisters Rail Station,9100SEVNSIS,533455,188800,-0.075270018,51.58226771,RLY
Seven Sisters Underground Station,9400ZZLUSVS,533638,188923,-0.072583657,51.58332969,MET
Sevenoaks Rail Station,9100SVNOAKS,552267,155340,0.181669016,51.27686542,RLY
Shadwell DLR Station,9400ZZDLSHA,534954,180986,-0.056643072,51.51169287,MET
Shadwell Rail Station,9100SHADWEL,534935,180940,-0.056934291,51.51128403,RLY
Shalford (Surrey) Rail Station,9100SHALFD,500200,147100,-0.566803701,51.21432297,RLY
Shenfield Rail Station,9100SHENFLD,561349,195022,0.329851319,51.63087735,RLY
Shepherd's Bush (Central) Underground Station,9400ZZLUSBC,523721,179886,-0.218813401,51.5043761,MET
Shepherd's Bush Market Underground Station,9400ZZLUSBM,523193,180007,-0.226374702,51.50557878,MET
Shepherds Bush Rail Station,9100SHPDSB,523799,179989,-0.217654038,51.50528471,RLY
Shepperton Rail Station,9100SHEPRTN,508153,167563,-0.446785829,51.39680478,RLY
Shoreditch High Street Rail Station,9100SHRDHST,533629,182251,-0.075246101,51.52337525,RLY
Shoreham (Kent) Rail Station,9100SHRMKT,552587,161510,0.188889741,51.33221861,RLY
Shortlands Rail Station,9100SHRTLND,539330,169320,0.001784107,51.40580074,RLY
Sidcup Rail Station,9100SIDCUP,546335,172640,0.103794656,51.43387015,RLY
Silver Street Rail Station,9100SIVRST,533916,192420,-0.067239916,51.61468849,RLY
